id,gender,age,mask,path,gender_class,age_class,mask_class
1182,female,20,NotWear,./data/train/images/003138_female_Asian_20/normal.jpg,1,0,2
1182,female,20,Wear,./data/train/images/003138_female_Asian_20/mask2.jpg,1,0,0
1182,female,20,Wear,./data/train/images/003138_female_Asian_20/mask5.jpg,1,0,0
1182,female,20,Incorrect,./data/train/images/003138_female_Asian_20/incorrect_mask.jpg,1,0,1
1182,female,20,Wear,./data/train/images/003138_female_Asian_20/mask1.jpg,1,0,0
1182,female,20,Wear,./data/train/images/003138_female_Asian_20/mask3.jpg,1,0,0
1183,female,20,Wear,./data/train/images/003139_female_Asian_20/mask4.jpg,1,0,0
1183,female,20,NotWear,./data/train/images/003139_female_Asian_20/normal.jpg,1,0,2
1183,female,20,Wear,./data/train/images/003139_female_Asian_20/mask2.jpg,1,0,0
1183,female,20,Wear,./data/train/images/003139_female_Asian_20/mask5.jpg,1,0,0
1183,female,20,Incorrect,./data/train/images/003139_female_Asian_20/incorrect_mask.jpg,1,0,1
1183,female,20,Wear,./data/train/images/003139_female_Asian_20/mask1.jpg,1,0,0
1183,female,20,Wear,./data/train/images/003139_female_Asian_20/mask3.jpg,1,0,0
1184,female,20,Wear,./data/train/images/003140_female_Asian_20/mask4.jpg,1,0,0
1184,female,20,NotWear,./data/train/images/003140_female_Asian_20/normal.jpg,1,0,2
1184,female,20,Wear,./data/train/images/003140_female_Asian_20/mask2.jpg,1,0,0
1184,female,20,Wear,./data/train/images/003140_female_Asian_20/mask5.jpg,1,0,0
1184,female,20,Incorrect,./data/train/images/003140_female_Asian_20/incorrect_mask.jpg,1,0,1
1184,female,20,Wear,./data/train/images/003140_female_Asian_20/mask1.jpg,1,0,0
1184,female,20,Wear,./data/train/images/003140_female_Asian_20/mask3.jpg,1,0,0
1185,female,20,Wear,./data/train/images/003143_female_Asian_20/mask4.jpg,1,0,0
1185,female,20,NotWear,./data/train/images/003143_female_Asian_20/normal.jpg,1,0,2
1185,female,20,Wear,./data/train/images/003143_female_Asian_20/mask2.jpg,1,0,0
1185,female,20,Wear,./data/train/images/003143_female_Asian_20/mask5.jpg,1,0,0
1185,female,20,Incorrect,./data/train/images/003143_female_Asian_20/incorrect_mask.jpg,1,0,1
1185,female,20,Wear,./data/train/images/003143_female_Asian_20/mask1.jpg,1,0,0
1185,female,20,Wear,./data/train/images/003143_female_Asian_20/mask3.jpg,1,0,0
1186,female,19,Wear,./data/train/images/003144_female_Asian_19/mask4.jpg,1,0,0
1186,female,19,NotWear,./data/train/images/003144_female_Asian_19/normal.jpg,1,0,2
1186,female,19,Wear,./data/train/images/003144_female_Asian_19/mask2.jpg,1,0,0
1186,female,19,Wear,./data/train/images/003144_female_Asian_19/mask5.jpg,1,0,0
1186,female,19,Incorrect,./data/train/images/003144_female_Asian_19/incorrect_mask.jpg,1,0,1
1186,female,19,Wear,./data/train/images/003144_female_Asian_19/mask1.jpg,1,0,0
1186,female,19,Wear,./data/train/images/003144_female_Asian_19/mask3.jpg,1,0,0
1187,female,19,Wear,./data/train/images/003145_female_Asian_19/mask4.jpg,1,0,0
1187,female,19,NotWear,./data/train/images/003145_female_Asian_19/normal.jpg,1,0,2
1187,female,19,Wear,./data/train/images/003145_female_Asian_19/mask2.jpg,1,0,0
1187,female,19,Wear,./data/train/images/003145_female_Asian_19/mask5.jpg,1,0,0
1187,female,19,Incorrect,./data/train/images/003145_female_Asian_19/incorrect_mask.jpg,1,0,1
1187,female,19,Wear,./data/train/images/003145_female_Asian_19/mask1.jpg,1,0,0
1187,female,19,Wear,./data/train/images/003145_female_Asian_19/mask3.jpg,1,0,0
1188,female,20,Wear,./data/train/images/003146_female_Asian_20/mask4.jpg,1,0,0
1188,female,20,NotWear,./data/train/images/003146_female_Asian_20/normal.jpg,1,0,2
1188,female,20,Wear,./data/train/images/003146_female_Asian_20/mask2.jpg,1,0,0
1188,female,20,Wear,./data/train/images/003146_female_Asian_20/mask5.jpg,1,0,0
1188,female,20,Incorrect,./data/train/images/003146_female_Asian_20/incorrect_mask.jpg,1,0,1
1188,female,20,Wear,./data/train/images/003146_female_Asian_20/mask1.jpg,1,0,0
1188,female,20,Wear,./data/train/images/003146_female_Asian_20/mask3.jpg,1,0,0
1189,female,20,Wear,./data/train/images/003147_female_Asian_20/mask4.jpg,1,0,0
1189,female,20,NotWear,./data/train/images/003147_female_Asian_20/normal.jpg,1,0,2
1189,female,20,Wear,./data/train/images/003147_female_Asian_20/mask2.jpg,1,0,0
1189,female,20,Wear,./data/train/images/003147_female_Asian_20/mask5.jpg,1,0,0
1189,female,20,Incorrect,./data/train/images/003147_female_Asian_20/incorrect_mask.jpg,1,0,1
1189,female,20,Wear,./data/train/images/003147_female_Asian_20/mask1.jpg,1,0,0
1189,female,20,Wear,./data/train/images/003147_female_Asian_20/mask3.jpg,1,0,0
1190,female,20,Wear,./data/train/images/003148_female_Asian_20/mask4.jpg,1,0,0
1190,female,20,NotWear,./data/train/images/003148_female_Asian_20/normal.jpg,1,0,2
1190,female,20,Wear,./data/train/images/003148_female_Asian_20/mask2.jpg,1,0,0
1190,female,20,Wear,./data/train/images/003148_female_Asian_20/mask5.jpg,1,0,0
1190,female,20,Incorrect,./data/train/images/003148_female_Asian_20/incorrect_mask.jpg,1,0,1
1190,female,20,Wear,./data/train/images/003148_female_Asian_20/mask1.jpg,1,0,0
1190,female,20,Wear,./data/train/images/003148_female_Asian_20/mask3.jpg,1,0,0
1191,female,19,Wear,./data/train/images/003150_female_Asian_19/mask4.jpg,1,0,0
1191,female,19,NotWear,./data/train/images/003150_female_Asian_19/normal.jpg,1,0,2
1191,female,19,Wear,./data/train/images/003150_female_Asian_19/mask2.jpg,1,0,0
1191,female,19,Wear,./data/train/images/003150_female_Asian_19/mask5.jpg,1,0,0
1191,female,19,Incorrect,./data/train/images/003150_female_Asian_19/incorrect_mask.jpg,1,0,1
1191,female,19,Wear,./data/train/images/003150_female_Asian_19/mask1.jpg,1,0,0
1191,female,19,Wear,./data/train/images/003150_female_Asian_19/mask3.jpg,1,0,0
1192,female,19,Wear,./data/train/images/003152_female_Asian_19/mask4.jpg,1,0,0
1192,female,19,NotWear,./data/train/images/003152_female_Asian_19/normal.jpg,1,0,2
1192,female,19,Wear,./data/train/images/003152_female_Asian_19/mask2.jpg,1,0,0
1192,female,19,Wear,./data/train/images/003152_female_Asian_19/mask5.jpg,1,0,0
1192,female,19,Incorrect,./data/train/images/003152_female_Asian_19/incorrect_mask.jpg,1,0,1
1192,female,19,Wear,./data/train/images/003152_female_Asian_19/mask1.jpg,1,0,0
1192,female,19,Wear,./data/train/images/003152_female_Asian_19/mask3.jpg,1,0,0
1193,female,19,Wear,./data/train/images/003153_female_Asian_19/mask4.jpg,1,0,0
1193,female,19,NotWear,./data/train/images/003153_female_Asian_19/normal.jpg,1,0,2
1193,female,19,Wear,./data/train/images/003153_female_Asian_19/mask2.jpg,1,0,0
1193,female,19,Wear,./data/train/images/003153_female_Asian_19/mask5.jpg,1,0,0
1193,female,19,Incorrect,./data/train/images/003153_female_Asian_19/incorrect_mask.jpg,1,0,1
1193,female,19,Wear,./data/train/images/003153_female_Asian_19/mask1.jpg,1,0,0
1193,female,19,Wear,./data/train/images/003153_female_Asian_19/mask3.jpg,1,0,0
1194,female,19,Wear,./data/train/images/003154_female_Asian_19/mask4.jpg,1,0,0
1194,female,19,NotWear,./data/train/images/003154_female_Asian_19/normal.jpg,1,0,2
1194,female,19,Wear,./data/train/images/003154_female_Asian_19/mask2.jpg,1,0,0
1194,female,19,Wear,./data/train/images/003154_female_Asian_19/mask5.jpg,1,0,0
1194,female,19,Incorrect,./data/train/images/003154_female_Asian_19/incorrect_mask.jpg,1,0,1
1194,female,19,Wear,./data/train/images/003154_female_Asian_19/mask1.jpg,1,0,0
1194,female,19,Wear,./data/train/images/003154_female_Asian_19/mask3.jpg,1,0,0
1195,female,19,Wear,./data/train/images/003155_female_Asian_19/mask4.jpg,1,0,0
1195,female,19,NotWear,./data/train/images/003155_female_Asian_19/normal.jpg,1,0,2
1195,female,19,Wear,./data/train/images/003155_female_Asian_19/mask2.jpg,1,0,0
1195,female,19,Wear,./data/train/images/003155_female_Asian_19/mask5.jpg,1,0,0
1195,female,19,Incorrect,./data/train/images/003155_female_Asian_19/incorrect_mask.jpg,1,0,1
1195,female,19,Wear,./data/train/images/003155_female_Asian_19/mask1.jpg,1,0,0
1195,female,19,Wear,./data/train/images/003155_female_Asian_19/mask3.jpg,1,0,0
1196,female,20,Wear,./data/train/images/003156_female_Asian_20/mask4.jpg,1,0,0
1196,female,20,NotWear,./data/train/images/003156_female_Asian_20/normal.jpg,1,0,2
1196,female,20,Wear,./data/train/images/003156_female_Asian_20/mask2.jpg,1,0,0
1196,female,20,Wear,./data/train/images/003156_female_Asian_20/mask5.jpg,1,0,0
1196,female,20,Incorrect,./data/train/images/003156_female_Asian_20/incorrect_mask.jpg,1,0,1
1196,female,20,Wear,./data/train/images/003156_female_Asian_20/mask1.jpg,1,0,0
1196,female,20,Wear,./data/train/images/003156_female_Asian_20/mask3.jpg,1,0,0
1197,female,20,Wear,./data/train/images/003157_female_Asian_20/mask4.jpg,1,0,0
1197,female,20,NotWear,./data/train/images/003157_female_Asian_20/normal.jpg,1,0,2
1197,female,20,Wear,./data/train/images/003157_female_Asian_20/mask2.jpg,1,0,0
1197,female,20,Wear,./data/train/images/003157_female_Asian_20/mask5.jpg,1,0,0
1197,female,20,Incorrect,./data/train/images/003157_female_Asian_20/incorrect_mask.jpg,1,0,1
1197,female,20,Wear,./data/train/images/003157_female_Asian_20/mask1.jpg,1,0,0
1197,female,20,Wear,./data/train/images/003157_female_Asian_20/mask3.jpg,1,0,0
1198,female,20,Wear,./data/train/images/003158_female_Asian_20/mask4.jpg,1,0,0
1198,female,20,NotWear,./data/train/images/003158_female_Asian_20/normal.jpg,1,0,2
1198,female,20,Wear,./data/train/images/003158_female_Asian_20/mask2.jpg,1,0,0
1198,female,20,Wear,./data/train/images/003158_female_Asian_20/mask5.jpg,1,0,0
1198,female,20,Incorrect,./data/train/images/003158_female_Asian_20/incorrect_mask.jpg,1,0,1
1198,female,20,Wear,./data/train/images/003158_female_Asian_20/mask1.jpg,1,0,0
1198,female,20,Wear,./data/train/images/003158_female_Asian_20/mask3.jpg,1,0,0
1199,female,19,Wear,./data/train/images/003160_female_Asian_19/mask4.jpg,1,0,0
1199,female,19,NotWear,./data/train/images/003160_female_Asian_19/normal.jpg,1,0,2
1199,female,19,Wear,./data/train/images/003160_female_Asian_19/mask2.jpg,1,0,0
1199,female,19,Wear,./data/train/images/003160_female_Asian_19/mask5.jpg,1,0,0
1199,female,19,Incorrect,./data/train/images/003160_female_Asian_19/incorrect_mask.jpg,1,0,1
1199,female,19,Wear,./data/train/images/003160_female_Asian_19/mask1.jpg,1,0,0
1199,female,19,Wear,./data/train/images/003160_female_Asian_19/mask3.jpg,1,0,0
1200,female,20,Wear,./data/train/images/003161_female_Asian_20/mask4.jpg,1,0,0
1200,female,20,NotWear,./data/train/images/003161_female_Asian_20/normal.jpg,1,0,2
1200,female,20,Wear,./data/train/images/003161_female_Asian_20/mask2.jpg,1,0,0
1200,female,20,Wear,./data/train/images/003161_female_Asian_20/mask5.jpg,1,0,0
1200,female,20,Incorrect,./data/train/images/003161_female_Asian_20/incorrect_mask.jpg,1,0,1
1200,female,20,Wear,./data/train/images/003161_female_Asian_20/mask1.jpg,1,0,0
1200,female,20,Wear,./data/train/images/003161_female_Asian_20/mask3.jpg,1,0,0
1201,female,19,Wear,./data/train/images/003162_female_Asian_19/mask4.jpg,1,0,0
1201,female,19,NotWear,./data/train/images/003162_female_Asian_19/normal.jpg,1,0,2
1201,female,19,Wear,./data/train/images/003162_female_Asian_19/mask2.jpg,1,0,0
1201,female,19,Wear,./data/train/images/003162_female_Asian_19/mask5.jpg,1,0,0
1201,female,19,Incorrect,./data/train/images/003162_female_Asian_19/incorrect_mask.jpg,1,0,1
1201,female,19,Wear,./data/train/images/003162_female_Asian_19/mask1.jpg,1,0,0
1201,female,19,Wear,./data/train/images/003162_female_Asian_19/mask3.jpg,1,0,0
1202,female,19,Wear,./data/train/images/003164_female_Asian_19/mask4.jpg,1,0,0
1202,female,19,NotWear,./data/train/images/003164_female_Asian_19/normal.jpg,1,0,2
1202,female,19,Wear,./data/train/images/003164_female_Asian_19/mask2.jpg,1,0,0
1202,female,19,Wear,./data/train/images/003164_female_Asian_19/mask5.jpg,1,0,0
1202,female,19,Incorrect,./data/train/images/003164_female_Asian_19/incorrect_mask.jpg,1,0,1
1202,female,19,Wear,./data/train/images/003164_female_Asian_19/mask1.jpg,1,0,0
1202,female,19,Wear,./data/train/images/003164_female_Asian_19/mask3.jpg,1,0,0
1203,female,20,Wear,./data/train/images/003165_female_Asian_20/mask4.jpg,1,0,0
1203,female,20,NotWear,./data/train/images/003165_female_Asian_20/normal.jpg,1,0,2
1203,female,20,Wear,./data/train/images/003165_female_Asian_20/mask2.jpg,1,0,0
1203,female,20,Wear,./data/train/images/003165_female_Asian_20/mask5.jpg,1,0,0
1203,female,20,Incorrect,./data/train/images/003165_female_Asian_20/incorrect_mask.jpg,1,0,1
1203,female,20,Wear,./data/train/images/003165_female_Asian_20/mask1.jpg,1,0,0
1203,female,20,Wear,./data/train/images/003165_female_Asian_20/mask3.jpg,1,0,0
1204,female,20,Wear,./data/train/images/003166_female_Asian_20/mask4.jpg,1,0,0
1204,female,20,NotWear,./data/train/images/003166_female_Asian_20/normal.jpg,1,0,2
1204,female,20,Wear,./data/train/images/003166_female_Asian_20/mask2.jpg,1,0,0
1204,female,20,Wear,./data/train/images/003166_female_Asian_20/mask5.jpg,1,0,0
1204,female,20,Incorrect,./data/train/images/003166_female_Asian_20/incorrect_mask.jpg,1,0,1
1204,female,20,Wear,./data/train/images/003166_female_Asian_20/mask1.jpg,1,0,0
1204,female,20,Wear,./data/train/images/003166_female_Asian_20/mask3.jpg,1,0,0
1205,female,19,Wear,./data/train/images/003167_female_Asian_19/mask4.jpg,1,0,0
1205,female,19,NotWear,./data/train/images/003167_female_Asian_19/normal.jpg,1,0,2
1205,female,19,Wear,./data/train/images/003167_female_Asian_19/mask2.jpg,1,0,0
1205,female,19,Wear,./data/train/images/003167_female_Asian_19/mask5.jpg,1,0,0
1205,female,19,Incorrect,./data/train/images/003167_female_Asian_19/incorrect_mask.jpg,1,0,1
1205,female,19,Wear,./data/train/images/003167_female_Asian_19/mask1.jpg,1,0,0
1205,female,19,Wear,./data/train/images/003167_female_Asian_19/mask3.jpg,1,0,0
1206,female,20,Wear,./data/train/images/003168_female_Asian_20/mask4.jpg,1,0,0
1206,female,20,NotWear,./data/train/images/003168_female_Asian_20/normal.jpg,1,0,2
1206,female,20,Wear,./data/train/images/003168_female_Asian_20/mask2.jpg,1,0,0
1206,female,20,Wear,./data/train/images/003168_female_Asian_20/mask5.jpg,1,0,0
1206,female,20,Incorrect,./data/train/images/003168_female_Asian_20/incorrect_mask.jpg,1,0,1
1206,female,20,Wear,./data/train/images/003168_female_Asian_20/mask1.jpg,1,0,0
1206,female,20,Wear,./data/train/images/003168_female_Asian_20/mask3.jpg,1,0,0
1207,female,20,Wear,./data/train/images/003169_female_Asian_20/mask4.jpg,1,0,0
1207,female,20,NotWear,./data/train/images/003169_female_Asian_20/normal.jpg,1,0,2
1207,female,20,Wear,./data/train/images/003169_female_Asian_20/mask2.jpg,1,0,0
1207,female,20,Wear,./data/train/images/003169_female_Asian_20/mask5.jpg,1,0,0
1207,female,20,Incorrect,./data/train/images/003169_female_Asian_20/incorrect_mask.jpg,1,0,1
1207,female,20,Wear,./data/train/images/003169_female_Asian_20/mask1.jpg,1,0,0
1207,female,20,Wear,./data/train/images/003169_female_Asian_20/mask3.jpg,1,0,0
1208,female,20,Wear,./data/train/images/003170_female_Asian_20/mask4.jpg,1,0,0
1208,female,20,NotWear,./data/train/images/003170_female_Asian_20/normal.jpg,1,0,2
1208,female,20,Wear,./data/train/images/003170_female_Asian_20/mask2.jpg,1,0,0
1208,female,20,Wear,./data/train/images/003170_female_Asian_20/mask5.jpg,1,0,0
1208,female,20,Incorrect,./data/train/images/003170_female_Asian_20/incorrect_mask.jpg,1,0,1
1208,female,20,Wear,./data/train/images/003170_female_Asian_20/mask1.jpg,1,0,0
1208,female,20,Wear,./data/train/images/003170_female_Asian_20/mask3.jpg,1,0,0
1209,female,19,Wear,./data/train/images/003171_female_Asian_19/mask4.jpg,1,0,0
1209,female,19,NotWear,./data/train/images/003171_female_Asian_19/normal.jpg,1,0,2
1209,female,19,Wear,./data/train/images/003171_female_Asian_19/mask2.jpg,1,0,0
1209,female,19,Wear,./data/train/images/003171_female_Asian_19/mask5.jpg,1,0,0
1209,female,19,Incorrect,./data/train/images/003171_female_Asian_19/incorrect_mask.jpg,1,0,1
1209,female,19,Wear,./data/train/images/003171_female_Asian_19/mask1.jpg,1,0,0
1209,female,19,Wear,./data/train/images/003171_female_Asian_19/mask3.jpg,1,0,0
1210,female,19,Wear,./data/train/images/003172_female_Asian_19/mask4.jpg,1,0,0
1210,female,19,NotWear,./data/train/images/003172_female_Asian_19/normal.jpg,1,0,2
1210,female,19,Wear,./data/train/images/003172_female_Asian_19/mask2.jpg,1,0,0
1210,female,19,Wear,./data/train/images/003172_female_Asian_19/mask5.jpg,1,0,0
1210,female,19,Incorrect,./data/train/images/003172_female_Asian_19/incorrect_mask.jpg,1,0,1
1210,female,19,Wear,./data/train/images/003172_female_Asian_19/mask1.jpg,1,0,0
1210,female,19,Wear,./data/train/images/003172_female_Asian_19/mask3.jpg,1,0,0
1211,female,20,Wear,./data/train/images/003173_female_Asian_20/mask4.jpg,1,0,0
1211,female,20,NotWear,./data/train/images/003173_female_Asian_20/normal.jpg,1,0,2
1211,female,20,Wear,./data/train/images/003173_female_Asian_20/mask2.jpg,1,0,0
1211,female,20,Wear,./data/train/images/003173_female_Asian_20/mask5.jpg,1,0,0
1211,female,20,Incorrect,./data/train/images/003173_female_Asian_20/incorrect_mask.jpg,1,0,1
1211,female,20,Wear,./data/train/images/003173_female_Asian_20/mask1.jpg,1,0,0
1211,female,20,Wear,./data/train/images/003173_female_Asian_20/mask3.jpg,1,0,0
1212,female,20,Wear,./data/train/images/003175_female_Asian_20/mask4.jpg,1,0,0
1212,female,20,NotWear,./data/train/images/003175_female_Asian_20/normal.jpg,1,0,2
1212,female,20,Wear,./data/train/images/003175_female_Asian_20/mask2.jpg,1,0,0
1212,female,20,Wear,./data/train/images/003175_female_Asian_20/mask5.jpg,1,0,0
1212,female,20,Incorrect,./data/train/images/003175_female_Asian_20/incorrect_mask.jpg,1,0,1
1212,female,20,Wear,./data/train/images/003175_female_Asian_20/mask1.jpg,1,0,0
1212,female,20,Wear,./data/train/images/003175_female_Asian_20/mask3.jpg,1,0,0
1213,female,19,Wear,./data/train/images/003176_female_Asian_19/mask4.jpg,1,0,0
1213,female,19,NotWear,./data/train/images/003176_female_Asian_19/normal.jpg,1,0,2
1213,female,19,Wear,./data/train/images/003176_female_Asian_19/mask2.jpg,1,0,0
1213,female,19,Wear,./data/train/images/003176_female_Asian_19/mask5.jpg,1,0,0
1213,female,19,Incorrect,./data/train/images/003176_female_Asian_19/incorrect_mask.jpg,1,0,1
1213,female,19,Wear,./data/train/images/003176_female_Asian_19/mask1.jpg,1,0,0
1213,female,19,Wear,./data/train/images/003176_female_Asian_19/mask3.jpg,1,0,0
1214,female,18,Wear,./data/train/images/003177_female_Asian_18/mask4.jpg,1,0,0
1214,female,18,NotWear,./data/train/images/003177_female_Asian_18/normal.jpg,1,0,2
1214,female,18,Wear,./data/train/images/003177_female_Asian_18/mask2.jpg,1,0,0
1214,female,18,Wear,./data/train/images/003177_female_Asian_18/mask5.jpg,1,0,0
1214,female,18,Incorrect,./data/train/images/003177_female_Asian_18/incorrect_mask.jpg,1,0,1
1214,female,18,Wear,./data/train/images/003177_female_Asian_18/mask1.jpg,1,0,0
1214,female,18,Wear,./data/train/images/003177_female_Asian_18/mask3.jpg,1,0,0
1215,female,20,Wear,./data/train/images/003178_female_Asian_20/mask4.jpg,1,0,0
1215,female,20,NotWear,./data/train/images/003178_female_Asian_20/normal.jpg,1,0,2
1215,female,20,Wear,./data/train/images/003178_female_Asian_20/mask2.jpg,1,0,0
1215,female,20,Wear,./data/train/images/003178_female_Asian_20/mask5.jpg,1,0,0
